Freq,Real_S11,Imag_S11,Real_S21,Imag_S21,Room
2428666666.666667,0.1274430304765701,-0.1287981122732163,0.001552890753373504,-0.001120891072787345,2.0
2428833333.333334,0.1272052228450775,-0.1293448656797409,0.001546436105854809,-0.0009934459812939167,2.0
2429000000.0,0.1270169764757156,-0.1298066079616547,0.001595276524312794,-0.0009468162315897644,2.0
2429166666.666667,0.1269623190164566,-0.130214735865593,0.001400864450260997,-0.0009900127770379186,2.0
2429333333.333334,0.1269806027412415,-0.1308245807886124,0.001536722644232214,-0.0007908318657428026,2.0
2429500000.0,0.1266041547060013,-0.1312083601951599,0.001586299855262041,-0.0008149154600687325,2.0
2429666666.666667,0.126354992389679,-0.1316111385822296,0.00157289975322783,-0.0006855603423900902,2.0
2429833333.333334,0.1260916590690613,-0.1316869705915451,0.001748714479617775,-0.0006799764232710004,2.0
2430000000.0,0.1257765144109726,-0.1322536170482636,0.001784760155715048,-0.0006899815052747726,2.0
2430166666.666667,0.1253675371408463,-0.1325942873954773,0.001870652777142823,-0.0007381018367595971,2.0
2430333333.333334,0.1251515299081802,-0.1328562796115875,0.001996979583054781,-0.0009191296412609518,2.0
2430500000.0,0.1245684251189232,-0.1330541372299194,0.002179235219955444,-0.0009030498331412673,2.0
2430666666.666667,0.1240205392241478,-0.1335119605064392,0.002011688426136971,-0.001029087463393807,2.0
2430833333.333334,0.1234124526381493,-0.1338583528995514,0.00221237214282155,-0.001184046501293778,2.0
2431000000.0,0.1228239387273789,-0.1338379383087158,0.002127572661265731,-0.001203513005748391,2.0
2431166666.666667,0.1219849735498428,-0.1344695091247559,0.002037190832197666,-0.001517862896434963,2.0
2431333333.333334,0.121109239757061,-0.1345909982919693,0.002079350640997291,-0.001666065072640777,2.0
2431500000.0,0.1201754659414291,-0.1348153054714203,0.00202387454919517,-0.001854658243246377,2.0
2431666666.666667,0.119355745613575,-0.1350171118974686,0.002112347166985273,-0.001919005997478962,2.0
2431833333.333334,0.1181924045085907,-0.135249599814415,0.001999059924855828,-0.00216295151039958,2.0
2432000000.0,0.1171584650874138,-0.135615661740303,0.001893756911158562,-0.00229217647574842,2.0
2432166666.666667,0.1161121800541878,-0.1357720047235489,0.001759610138833523,-0.002444213954731822,2.0
2432333333.333334,0.1150081306695938,-0.1359683722257614,0.001517655793577433,-0.002447827719151974,2.0
2432500000.0,0.1139114648103714,-0.1366274952888489,0.001483233645558357,-0.002557389670982957,2.0
2432666666.666667,0.1126561909914017,-0.1367952525615692,0.001432503806427121,-0.002684302628040314,2.0
2432833333.333334,0.1117942854762077,-0.1374960690736771,0.001130574732087553,-0.002715572249144316,2.0
2433000000.0,0.1107134073972702,-0.1377954930067062,0.001216512289829552,-0.0027616445440799,2.0
2433166666.666667,0.1093229800462723,-0.138183131814003,0.001000879448838532,-0.002663621213287115,2.0
2433333333.333334,0.1079780608415604,-0.1387673169374466,0.0006119409226812422,-0.002763230353593826,2.0
2433500000.0,0.1069972068071365,-0.1393831074237824,0.0004389380046632141,-0.002754253800958395,2.0
2433666666.666667,0.1060461476445198,-0.1400585025548935,0.0003706863790284842,-0.002680198987945914,2.0
2433833333.333334,0.104543574154377,-0.1407757848501205,0.0002818307839334011,-0.002622293308377266,2.0
2434000000.0,0.1036287620663643,-0.1416638940572739,0.0002245084615424275,-0.002475156681612134,2.0
2434166666.666667,0.1023019924759865,-0.1423093378543854,0.0001718797429930419,-0.00233351718634367,2.0
2434333333.333334,0.101081483066082,-0.1430754065513611,-6.216285692062229e-05,-0.002328344853594899,2.0
2434500000.0,0.09998159110546112,-0.1439492851495743,4.859339242102578e-05,-0.002363130217418075,2.0
2434666666.666667,0.09902678430080414,-0.144854262471199,9.745870920596644e-05,-0.002284812508150935,2.0
2434833333.333334,0.09781087189912796,-0.1458195894956589,8.832234016153961e-05,-0.002218214794993401,2.0
2435000000.0,0.09695257991552353,-0.1467924416065216,0.0001054230306181125,-0.002225445117801428,2.0
2435166666.666667,0.09598671644926071,-0.1477957367897034,-5.053326094639488e-05,-0.002390997717157006,2.0
2435333333.333334,0.09495997428894043,-0.1488452106714249,7.653765351278707e-05,-0.002379111479967833,2.0
2435500000.0,0.09414669871330261,-0.149870365858078,-8.941682608565316e-05,-0.00231734593398869,2.0
2435666666.666667,0.0934450551867485,-0.1509314775466919,5.884347774554044e-05,-0.00259845657274127,2.0
2435833333.333334,0.09272614121437073,-0.1518549025058746,-0.0002259533212054521,-0.002556500257924199,2.0
2436000000.0,0.09193817526102066,-0.1530316174030304,-0.0004255934327375144,-0.002610655734315515,2.0
2436166666.666667,0.09115636348724365,-0.1540357768535614,-0.000357386568794027,-0.002584720030426979,2.0
2436333333.333334,0.09066770225763321,-0.1552258878946304,-0.0006103524938225746,-0.002664254046976566,2.0
2436500000.0,0.09008399397134781,-0.1563204079866409,-0.0007369345403276384,-0.002608974929898977,2.0
2436666666.666667,0.089545838534832,-0.1573049128055573,-0.0009263295796699822,-0.002509338548406959,2.0
2436833333.333334,0.08899299055337906,-0.1584272980690002,-0.001028820057399571,-0.002611898118630052,2.0
2437000000.0,0.0885157436132431,-0.1593296527862549,-0.001099293469451368,-0.002359843114390969,2.0
2437166666.666667,0.08818319439888,-0.1605080366134644,-0.001112072844989598,-0.002280293265357614,2.0
2437333333.333334,0.0876309871673584,-0.1613461673259735,-0.001319910166785121,-0.002182576805353165,2.0
2437500000.0,0.08737470209598541,-0.1622155457735062,-0.001311159459874034,-0.002158348448574543,2.0
2437666666.666667,0.08708840608596802,-0.1631219238042831,-0.001433085650205612,-0.002078155288472772,2.0
2437833333.333334,0.08673887699842453,-0.1638650298118591,-0.001422743895091116,-0.001860562129877508,2.0
2438000000.0,0.08637292683124542,-0.1646285802125931,-0.001554036629386246,-0.001871979096904397,2.0
2438166666.666667,0.08598803728818893,-0.1653828322887421,-0.001437160768546164,-0.001740408013574779,2.0
2438333333.333334,0.08562415838241577,-0.1657972782850266,-0.001468447619117796,-0.001605055178515613,2.0
2438500000.0,0.08548106253147125,-0.1665094196796417,-0.001597401802428067,-0.001463890192098916,2.0
2438666666.666667,0.08516975492238998,-0.1670994758605957,-0.001437749830074608,-0.001586152357049286,2.0
2438833333.333334,0.0848444402217865,-0.1673040837049484,-0.001553927431814373,-0.001347160548903048,2.0
2439000000.0,0.08474939316511154,-0.1677059531211853,-0.001571403350681067,-0.001327187637798488,2.0
2439166666.666667,0.0843394547700882,-0.1680253595113754,-0.001646568416617811,-0.001190914423204958,2.0
2439333333.333334,0.08400150388479233,-0.1682469993829727,-0.001685477676801384,-0.001277785864658654,2.0
2439500000.0,0.08382520079612732,-0.1684488952159882,-0.001474011805839837,-0.001097812782973051,2.0
2439666666.666667,0.08338069915771484,-0.1684406399726868,-0.001570061431266367,-0.001098900800570846,2.0
2439833333.333334,0.08322770893573761,-0.1687608510255814,-0.001574730616994202,-0.001135316444560885,2.0
2440000000.0,0.08266358077526093,-0.1687061786651611,-0.001537736970931292,-0.001028040773235261,2.0
2440166666.666667,0.0822390541434288,-0.1687538623809815,-0.001492177718318999,-0.0009628774714656174,2.0
2440333333.333334,0.08183566480875015,-0.1687567532062531,-0.001340791117399931,-0.0009174559963867068,2.0
2440500000.0,0.08121448755264282,-0.1686002612113953,-0.001420106505975127,-0.0009502465836703777,2.0
2440666666.666667,0.0805642306804657,-0.1685555428266525,-0.001378540997393429,-0.0009775644866749644,2.0
2440833333.333334,0.0801142230629921,-0.1685278713703156,-0.001299441559240222,-0.001067009987309575,2.0
2441000000.0,0.07936237752437592,-0.168392613530159,-0.001254068803973496,-0.00104508874937892,2.0
2441166666.666667,0.0784153938293457,-0.1682958006858826,-0.001325608347542584,-0.00116889865603298,2.0
2441333333.333334,0.07792481780052185,-0.168133944272995,-0.001403495552949607,-0.001128850737586618,2.0
2441500000.0,0.076754629611969,-0.167829841375351,-0.001315378467552364,-0.001292923931032419,2.0
2441666666.666667,0.07583656162023544,-0.167760506272316,-0.001545383944176137,-0.001236743060871959,2.0
2441833333.333334,0.07504350692033768,-0.1676323264837265,-0.001736196223646402,-0.001245591090992093,2.0
2442000000.0,0.07382218539714813,-0.1675366163253784,-0.001711502787657082,-0.001345876720733941,2.0
2442166666.666667,0.07284289598464966,-0.1673187464475632,-0.001885844976641238,-0.0012570716207847,2.0
2442333333.333334,0.07172330468893051,-0.1673607081174851,-0.001994426362216473,-0.00119082466699183,2.0
2442500000.0,0.07050376385450363,-0.1672076433897018,-0.002131626242771745,-0.001143165747635067,2.0
2442666666.666667,0.0693901777267456,-0.1671406477689743,-0.002229043748229742,-0.001051350263878703,2.0
2442833333.333334,0.06814166158437729,-0.1673760414123535,-0.002378294011577964,-0.0009298815857619047,2.0
2443000000.0,0.06678137928247452,-0.1674064993858337,-0.002461428754031658,-0.0008803257951512933,2.0
2443166666.666667,0.06525345891714096,-0.1676875948905945,-0.002467366168275476,-0.0006942056934349239,2.0
2443333333.333334,0.06391388922929764,-0.167772188782692,-0.002604345791041851,-0.000676589785143733,2.0
2443500000.0,0.06258954107761383,-0.1679776459932327,-0.002547624288126826,-0.000483677489683032,2.0
2443666666.666667,0.06110409274697304,-0.168274998664856,-0.002498715417459607,-0.0005163693567737937,2.0
2443833333.333334,0.05949093773961067,-0.1687158942222595,-0.002740349853411317,-0.0002929979527834803,2.0
2444000000.0,0.05812585353851318,-0.1691524684429169,-0.002669696463271976,-0.000144693156471476,2.0
2444166666.666667,0.05644191801548004,-0.1695723682641983,-0.002591871656477451,-0.0002370536967646331,2.0
2444333333.333334,0.05507851019501686,-0.1701945066452026,-0.002819932298734784,-2.317576445420855e-06,2.0
2444500000.0,0.05339058488607407,-0.1708597987890244,-0.002801193855702877,6.646267866017297e-05,2.0
2444666666.666667,0.05197879672050476,-0.1714532226324081,-0.002780003473162651,0.0002800954680424184,2.0
2444833333.333334,0.05043064802885056,-0.1719898730516434,-0.002986695384606719,0.000480185728520155,2.0
2445000000.0,0.04921010136604309,-0.1727621257305145,-0.002961335238069296,0.0005890349857509136,2.0
2445166666.666667,0.04753223061561585,-0.1733779758214951,-0.002740521216765046,0.0008485194994136691,2.0
2445333333.333334,0.04608099535107613,-0.1742075234651566,-0.002808524761348963,0.0008551385835744441,2.0
2445500000.0,0.0446309894323349,-0.1748629659414291,-0.002780646318569779,0.001064834068529308,2.0
2445666666.666667,0.04340234026312828,-0.1757941544055939,-0.002579443855211139,0.001189974253065884,2.0
2445833333.333334,0.04192621633410454,-0.1767095029354096,-0.002503189723938704,0.001409784308634698,2.0
2446000000.0,0.04074797034263611,-0.1772800087928772,-0.002224415075033903,0.001472403295338154,2.0
2446166666.666667,0.03969456255435944,-0.1782508790493012,-0.002417235402390361,0.001448972267098725,2.0
2446333333.333334,0.03850428387522697,-0.179027646780014,-0.002024805173277855,0.001775966840796173,2.0
2446500000.0,0.03748060017824173,-0.1797616332769394,-0.001865523518063128,0.001599349896423519,2.0
2446666666.666667,0.03640846908092499,-0.1805790215730667,-0.001630856422707439,0.001770875998772681,2.0
2446833333.333334,0.03568351268768311,-0.1812367141246796,-0.001738972379826009,0.001750492723658681,2.0
2447000000.0,0.03443749621510506,-0.1821609884500504,-0.001586262718774378,0.00170282123144716,2.0
2447166666.666667,0.03363459929823875,-0.1829260289669037,-0.001394341816194356,0.001915986416861415,2.0
2447333333.333334,0.0328432023525238,-0.1835179179906845,-0.001305488171055913,0.001704162801615894,2.0
2447500000.0,0.03222072124481201,-0.1843652576208115,-0.001256155665032566,0.001715041347779334,2.0
2447666666.666667,0.03156760334968567,-0.1849348396062851,-0.00137705251108855,0.001713062636554241,2.0
2447833333.333334,0.03080971166491509,-0.1858011484146118,-0.001149863470345736,0.001739393454045057,2.0
2448000000.0,0.030424565076828,-0.1862126588821411,-0.001336235436610878,0.001702619134448469,2.0
2448166666.666667,0.02971968241035938,-0.1868350356817246,-0.001074956264346838,0.001731201191432774,2.0
2448333333.333334,0.02922757528722286,-0.187229111790657,-0.001151615870185196,0.001697705825790763,2.0
2448500000.0,0.02884707041084766,-0.1877752393484116,-0.001110586686991155,0.001677832449786365,2.0
2448666666.666667,0.02821491844952107,-0.1879989057779312,-0.0009180926135741174,0.001665210002101958,2.0
2448833333.333334,0.02769746445119381,-0.1885672211647034,-0.000974561960902065,0.001723289489746094,2.0
2449000000.0,0.02736209891736507,-0.1884050369262695,-0.000742427131626755,0.00165748642757535,2.0
2449166666.666667,0.0269115474075079,-0.1887478083372116,-0.0008163872989825904,0.001664665061980486,2.0
2449333333.333334,0.02660556510090828,-0.1889378428459168,-0.0006956133292987943,0.001553462352603674,2.0
2449500000.0,0.02599219791591167,-0.1890465319156647,-0.0006036295089870691,0.001623165910132229,2.0
2449666666.666667,0.0257655680179596,-0.188999280333519,-0.0005163560272194445,0.001519720652140677,2.0
2449833333.333334,0.02529274486005306,-0.1888391226530075,-0.0006021545850671828,0.001497061923146248,2.0
2450000000.0,0.02475344948470593,-0.1888946294784546,-0.0005245154607109725,0.001448163646273315,2.0
2450166666.666667,0.02446805126965046,-0.188628613948822,-0.0005421720561571419,0.001469989423640072,2.0
2450333333.333334,0.02395159564912319,-0.1883457750082016,-0.000499686982948333,0.001469008042477071,2.0
2450500000.0,0.02359617501497269,-0.1881635934114456,-0.0005005158018320799,0.001417358173057437,2.0
2450666666.666667,0.02297526597976685,-0.1877831667661667,-0.0004732161178253591,0.00143813225440681,2.0
2450833333.333334,0.02228842675685883,-0.1875224560499191,-0.0005905096768401563,0.001539670745842159,2.0
2451000000.0,0.02186885289847851,-0.18714839220047,-0.0005418115761131048,0.001544158440083265,2.0
2451166666.666667,0.02139336988329887,-0.1868237555027008,-0.0005482269916683435,0.001542806508950889,2.0
2451333333.333334,0.02071438543498516,-0.1864582002162933,-0.0005171539960429072,0.00154338451102376,2.0
2451500000.0,0.01999923586845398,-0.1861241161823273,-0.0005593706155195832,0.001544026774354279,2.0
2451666666.666667,0.01888198032975197,-0.1856286376714706,-0.000536613049916923,0.001502712490037084,2.0
2451833333.333334,0.01817122474312782,-0.1852579712867737,-0.0004659585829358548,0.001413117977790535,2.0
2452000000.0,0.01728160120546818,-0.1849969774484634,-0.0004389302630443126,0.001488285604864359,2.0
2452166666.666667,0.01625072211027145,-0.1844433397054672,-0.0004209168837405741,0.001683760317973793,2.0
2452333333.333334,0.01510207913815975,-0.1843629032373428,-0.0003800597332883626,0.001506379223428667,2.0
2452500000.0,0.01401101239025593,-0.1839095503091812,-0.00042135120020248,0.001629731385037303,2.0
2452666666.666667,0.01273882482200861,-0.1832486838102341,-0.000397349736886099,0.001736713573336601,2.0
2452833333.333334,0.01130847446620464,-0.1828724592924118,-0.0003148085961584002,0.001707859220914543,2.0
2453000000.0,0.01015572249889374,-0.1826102584600449,-0.0002452024782542139,0.001839427510276437,2.0
2453166666.666667,0.00863189809024334,-0.1822726428508759,-0.0002969781926367432,0.001837800024077296,2.0
2453333333.333334,0.007286950014531612,-0.1818515956401825,-0.0002480400435160846,0.001978896791115403,2.0
2453500000.0,0.005859870463609695,-0.1816954463720322,-0.0003015059628523886,0.001851048204116523,2.0
2453666666.666667,0.00452339556068182,-0.1813086122274399,-0.0003202332591172308,0.001892444328404963,2.0
2453833333.333334,0.00298585556447506,-0.1812091171741486,-0.0003090844547841698,0.002073690295219421,2.0
2454000000.0,0.001445790170691907,-0.180787518620491,-0.000235554005485028,0.002055460354313254,2.0
2454166666.666667,-0.0001371309190290049,-0.1808239221572876,-0.000233659942750819,0.002114427974447608,2.0
2454333333.333334,-0.001796364667825401,-0.1805848777294159,-0.0001782923354767263,0.002228621626272798,2.0
2454500000.0,-0.003495282027870417,-0.1804928183555603,-0.0002158227434847504,0.002278418280184269,2.0
2454666666.666667,-0.004928633105009794,-0.1805391162633896,-9.773561760084704e-05,0.002449698280543089,2.0
